id,ticket_id,content,is_bot,sender_name,created_at
db1ad702-9193-4fb8-8e8b-e588b674c681,c3a7c2c8-2f8a-4f20-9a6e-7d8a2d1a9e55,"¡Claro! Proceso rápido: 1) Prevaluación hoy: compárteme VIN o placas, kms, ciudad y 8–12 fotos; con eso te mandamos una oferta preliminar en <24h. 2) Inspección gratuita (a domicilio o centro), 60–90 min; confirmamos oferta final tras la revisión. 3) Firma digital/presencial y pago por SPEI a una cuenta a tu nombre el mismo día o hasta 24 h hábiles. Documentos: INE/pasaporte, tarjeta de circulación, factura o carta factura, comprobante de domicilio (≤3 meses), tenencias/adeudos al corriente y CLABE a tu nombre. Si tienes crédito, necesitamos carta de adeudo de la financiera para liquidar. KYC: validamos identidad con selfie/ID en el proceso. Si luego compras con nosotros, contamos con garantía y opciones de crédito. ¿Me pasas VIN/placas y un teléfono o correo para enviarte el enlace seguro y agendar la inspección para mañana?",True,Demo Kavak,2025-10-23 14:06:35
ea627d0a-546e-418d-9522-8c6ad8b051b6,c3a7c2c8-2f8a-4f20-9a6e-7d8a2d1a9e55,"OK, suena bien. ¿La inspección tiene costo? ¿Y pueden liquidar mi adeudo con la financiera?",False,cliente,2025-10-23 14:07:22
4e034697-c086-4a93-bc3b-ed6ca05e9295,c3a7c2c8-2f8a-4f20-9a6e-7d8a2d1a9e55,"La inspección no tiene costo. Sí, podemos liquidar tu adeudo directamente con la financiera y se descuenta del pago; sólo requerimos la carta de adeudo vigente. La oferta preliminar llega hoy/máximo en 24h y la final se confirma tras la inspección. El pago se libera por SPEI tras la firma (normalmente el mismo día o hasta 24 h hábiles). ¿Me compartes VIN/placas para enviarte el enlace de carga y opciones de horario?",True,Demo Kavak,2025-10-23 14:08:11
cc2340f6-ae31-4f42-8588-0cf39fe87288,c3a7c2c8-2f8a-4f20-9a6e-7d8a2d1a9e55,"Perfecto, mi VIN es XXXXXXXX y estoy en CDMX. ¿Qué sigue?",False,cliente,2025-10-23 14:09:05
8b7a9878-f490-4ed7-ab1d-e3ed13936727,c3a7c2c8-2f8a-4f20-9a6e-7d8a2d1a9e55,"Gracias. Te envío ahora el enlace seguro para subir fotos y documentos (ID, tarjeta, factura/carta factura, comprobante de domicilio y CLABE; si hay adeudo, la carta). También te propongo inspección mañana a las 11:00 o 16:00 en CDMX. Con tus fotos hoy te damos la pre-oferta antes de las 19:00 y tras la inspección confirmamos el monto final. ¿Qué horario prefieres y a qué correo/teléfono te envío el enlace?",True,Demo Kavak,2025-10-23 14:10:02
3c364ba9-5212-4da1-92ce-b4815e36d7d7,79f1e899-4f75-516a-9309-c7248cdfa677,"Hola, quiero vender mi coche y me urge una oferta en menos de 24 horas. ¿Cuál es el proceso, qué documentos necesitan y en qué tiempos se maneja todo?",False,cliente,2025-10-23 15:02:00
db036266-fe49-4907-8426-a1fa86d3f905,79f1e899-4f75-516a-9309-c7248cdfa677,"¡Hola! Lamento la urgencia; con gusto te ayudamos. Proceso para ofertarte <24h: 1) Precotización por este chat con placa o VIN, km y fotos (minutos). 2) Inspección gratuita hoy o en <24h (45–60 min) en sucursal cercana o a domicilio. 3) Oferta final al terminar o antes de 24h tras la inspección. 4) Si aceptas: contrato de compraventa + validación de identidad (KYC) y pago por SPEI el mismo día (2–24 h según banco). Documentos: INE o pasaporte vigente, factura o carta factura, tarjeta de circulación, comprobante de domicilio (≤3 meses), tenencias/placas al corriente, verificación, llaves y manuales, CLABE a tu nombre. Nota: crédito y garantía no aplican en venta. ¿Te agendo hoy por la tarde?",True,Demo Kavak,2025-10-23 15:04:30
fc90ad3b-afa5-4f4d-bc82-df482bd1cf70,79f1e899-4f75-516a-9309-c7248cdfa677,"Perfecto, quiero la inspección hoy por la tarde. ¿Puede ser a las 5 pm? Te mando el VIN y fotos enseguida.",False,cliente,2025-10-23 15:05:40
577be71f-2d66-4baf-959a-5f20dddc8b98,79f1e899-4f75-516a-9309-c7248cdfa677,"Gracias, y disculpa lo extenso; prefiero dejar todo claro. Aparto 5 pm en la sucursal más cercana. En cuanto reciba VIN, km y 4 fotos (frente, atrás, lateral y odómetro), te envío ubicación y confirmación. Lleva los documentos; si prefieres, validamos tu identificación en sitio. Si todo está en orden, tendrás la oferta hoy y el pago se libera al firmar por SPEI (sujeto a verificación KYC y horarios bancarios). Te mantengo al tanto por aquí.",True,Demo Kavak,2025-10-23 15:07:10
94153cff-9af5-46ea-86ce-7cbe12491e98,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,"Hola, quiero vender mi coche y obtener una oferta en menos de 24 horas. ¿Cuál es el proceso, qué documentos necesito y en cuánto tiempo me pagan?",False,cliente,2025-10-23 15:04:00
59bbf640-8a67-439e-858c-fde3a706a8ca,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,"Con gusto. Proceso: 1) Le envío un enlace seguro para que comparta datos y fotos; 2) le damos oferta preliminar en menos de 24 horas; 3) agendamos inspección gratuita (en centro o a domicilio, según cobertura) y validaciones legales; 4) confirmamos la oferta final y firmamos. Documentos: identificación oficial vigente, factura o carta factura, tarjeta de circulación, comprobante de domicilio, historial de tenencias/verificación y llaves. Si hay adeudo: carta saldo; si no es el titular: poder e identificaciones; persona moral: acta y poderes. Pago: transferencia SPEI a cuenta a su nombre el mismo día de la firma o dentro de 24 h hábiles. Antes del pago validamos identidad y titularidad de la cuenta (KYC). Garantías y crédito aplican solo para compra de un auto, no para su venta. ¿Le agendo la inspección hoy o mañana?",True,Demo Kavak,2025-10-23 15:04:45
d6365ffc-e830-4a13-8bd3-cd1c0561726b,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,¿La inspección tiene costo? ¿Y si no acepto la oferta final?,False,cliente,2025-10-23 15:06:15
49064ff7-c48e-47ac-9a5f-252905fa0502,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,"No tiene costo y, si no acepta la oferta final, no hay penalización. Solo pedimos los documentos para agilizar. ¿Le funciona mañana a las 11:00?",True,Demo Kavak,2025-10-23 15:07:45
ccafc122-c2be-4d74-9293-9a0ed33c7dfb,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,"Sí, mañana a las 11:00. Envíeme el enlace y la lista de documentos por correo.",False,cliente,2025-10-23 15:08:30
e750e529-2cc6-4f5c-9020-966164d85886,a8f2c0a5-2c4f-4d6c-8d0e-5f2a0d9f3b71,"Perfecto, queda agendada la inspección mañana a las 11:00 en la sucursal más cercana. En minutos recibirá el correo con el enlace seguro para subir datos y fotos, y la lista de documentos. Al cargar las fotos hoy, tendrá su oferta preliminar en menos de 24 horas; la final se confirma tras la inspección y firma para proceder al pago por SPEI. ¿Puedo ayudarle con algo más?",True,Demo Kavak,2025-10-23 15:09:30
5b5b93ba-968d-4be8-862b-c254f60724af,0e15a8b5-e352-5d78-84bc-c7b8fe10c2ee,"Hello, I want to sell my car and would like to receive an offer in under 24 hours. Could you please outline the process, what documents you need, and typical timelines?",False,cliente,2025-10-23 10:00:00
0d34404b-32a1-49a2-a556-bc86d4768ee4,0e15a8b5-e352-5d78-84bc-c7b8fe10c2ee,"Thank you for reaching out. Here is how selling to Kavak works and how we can aim for an offer in under 24 hours:
- Steps: (1) Pre-valuation today: share VIN, mileage, city, and clear photos. (2) Free inspection (home or Kavak center) same day or next day. (3) Final offer right after inspection. (4) Payment by bank transfer within 24–48 hours after paperwork and KYC are completed (timing may vary by bank/compliance checks).
- Documents: government-issued ID matching the owner; proof of ownership/title and registration (or local equivalent); proof of address (last 3 months); bank account details for transfer; service history and spare key if available; if financed, recent payoff/settlement letter and lender details so we can settle at closing.
- Compliance: we verify identity and ownership (KYC) and confirm no liens/outstanding fines. Warranties and buyer financing do not apply when you sell your car to us.
Next step: please reply with the VIN, your city, and a preferred time today/tomorrow for the inspection, and I will open a ticket and send available slots.",True,Demo Kavak,2025-10-23 10:05:00
b96ea2b0-0ee9-4b39-b6c4-27c9e360225b,0e15a8b5-e352-5d78-84bc-c7b8fe10c2ee,"VIN: ABC123XYZ45678901, I am in the city center and available tomorrow afternoon. Can you do a home inspection? Are there any fees and how long does it take?",False,cliente,2025-10-23 10:20:00
c47becd1-1521-4817-a30d-4aff41008ebb,0e15a8b5-e352-5d78-84bc-c7b8fe10c2ee,"Yes, we can schedule a free home inspection tomorrow between 3:00–5:00 pm. There is no cost, and it typically takes 45–60 minutes. To issue a preliminary offer in under 24 hours, please email 8–10 clear photos (exterior, interior, dashboard with current odometer) today. If possible, attach photos of your ID and proof of ownership for a quick pre-check. I have created ticket KVK-20251023-1931 and will send an appointment confirmation and a secure KYC link. If the 3:00–5:00 pm window works, please reply “Confirm”; otherwise, suggest another time.",True,Demo Kavak,2025-10-23 10:35:00
9dbc0017-25a0-444c-b8aa-bf24ca58aafc,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Buenas tardes, quiero vender mi coche y me interesa recibir una oferta en menos de 24 horas. ¿Cuál es el proceso, qué documentos piden y cuánto tardan?",False,cliente,2025-10-23 15:02:10
c6c296e1-ac45-49de-84aa-60afc036568b,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Con gusto. El proceso es: 1) le envío un enlace para precargar datos del auto, 2) agendamos una inspección física y mecánica (45–60 min), 3) con el informe le damos una oferta formal; normalmente el mismo día y, a más tardar, dentro de 24 horas hábiles tras la inspección. Si acepta, firmamos y procedemos al pago. ¿Le comparto el enlace ahora?",True,Demo Kavak,2025-10-23 15:03:05
91b7edda-415b-41d3-afb5-ade1f537458c,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Sí, por favor. ¿La oferta sí llega en ese plazo?",False,cliente,2025-10-23 15:03:25
d0fba1c8-22ba-40a7-bebf-1b3fad036464,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Sí, la oferta final se entrega el mismo día o en menos de 24 horas hábiles posteriores a la inspección, sujeta a la revisión del vehículo y documentación. El pago es por transferencia SPEI a cuenta a su nombre, normalmente el mismo día de la firma o dentro de 24 horas hábiles. Garantías y crédito no aplican en la venta de su auto.",True,Demo Kavak,2025-10-23 15:03:58
7db2ab4d-f609-40ea-89e7-46d4ec8e99b8,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,Perfecto. ¿Qué documentos debo llevar?,False,cliente,2025-10-23 15:04:10
fbfea563-ed1e-442b-9eff-804c60f48e2e,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Requerimos: identificación oficial vigente, tarjeta de circulación, factura original o carta factura (y refacturas si aplica), comprobante de domicilio reciente, comprobantes de tenencias/adeudos y verificación al corriente, además de llaves y manuales si los tiene. Por KYC validamos su identidad y que la cuenta bancaria esté a nombre del titular. Le enviaré un checklist y el enlace para agendar la inspección en el centro más cercano o a domicilio donde esté disponible.",True,Demo Kavak,2025-10-23 15:04:48
07319282-cab7-43ee-900a-4a526bc2d162,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"De acuerdo, me gustaría agendar para hoy por la tarde.",False,cliente,2025-10-23 15:05:05
e9278976-270a-451c-88e4-c91bed1a65db,3a2f8fa5-a717-5e58-8dbc-73c993b1b5ea,"Listo, acabo de enviarle por SMS el enlace de agenda y el checklist de documentos. Por favor, cargue fotos de los documentos antes de la cita para agilizar la revisión. Una vez confirmada la hora y realizada la inspección, recibirá su oferta el mismo día o en menos de 24 horas hábiles. Si necesita apoyo para la carga de documentos, con gusto le asistimos.",True,Demo Kavak,2025-10-23 15:05:40
c8a8033e-4262-437f-94a5-20649857792d,7b6a1f7e-6e3c-4d1e-9c6c-2a9d5b9d1f21,"Hi, what’s the status of my car’s mechanical evaluation and when would I get paid?",False,cliente,2025-10-23 10:15:00
85d5f7ee-9a04-4eba-92c3-8ad02538a822,7b6a1f7e-6e3c-4d1e-9c6c-2a9d5b9d1f21,"Thanks for checking in! I can look it up. For security, please complete the secure form I’m sending now with your Inspection ID and the last 4 digits of the phone on your account (please don’t post full details here).

Typical timelines:
- Mechanical evaluation: 24–48 business hours after your inspection.
- Payment: initiated the same or next business day once your documents (ID, ownership/title, proof of address, and bank account/CLABE) are verified; your bank may take 24–48h to post funds.

Next step: Once you submit the form, I’ll verify and update your exact status here. If the evaluation is past 48h, I’ll open a ticket with our inspection team and share a new ETA.",True,Demo Kavak,2025-10-23 10:15:20
2b35fb25-0fa1-4bc4-a827-ad7913524c95,f3e4c7a1-2b9d-4b3d-9c41-8f6d2b0d1a55,"Hola, ¿cómo va la evaluación mecánica de mi auto y cuándo me pagarían si todo sale bien?",False,cliente,2025-10-23 20:15:00
c54dab45-721a-44ef-9f05-94e68c0bc7e9,f3e4c7a1-2b9d-4b3d-9c41-8f6d2b0d1a55,"¡Hola! Con gusto te ayudo. Para darte el estatus exacto, ¿me compartes el folio de inspección/orden o el VIN, y el nombre completo del titular? En general: • La evaluación mecánica tarda 24–48 h hábiles desde la cita. • Si se aprueba y aceptas la oferta, el pago se libera en 24–72 h hábiles tras firmar el contrato, vía SPEI. Para el pago necesitamos identificación vigente y cuenta CLABE a tu nombre (podemos pedir comprobante de cuenta). Por seguridad, solo depositamos a cuentas del titular; no compartas contraseñas. Si me envías el folio ahora lo reviso y te confirmo; si no lo tienes, abro un ticket de seguimiento con Inspecciones y te actualizamos por WhatsApp.",True,Demo Kavak,2025-10-23 20:16:20
3d4b19fb-4c56-486f-b729-e5d79fe561c6,261e9c61-68df-5e6d-896c-47e7427c94e7,"Hi Kavak team, can you update me on the status of the mechanical evaluation for my sell order #SO-78421? When should I expect payment?",False,cliente,2025-10-23 10:15:00
1e5b1ff0-9b75-49d4-9ef0-08a4d25da0fd,261e9c61-68df-5e6d-896c-47e7427c94e7,"Thanks for reaching out. For your security, I need to verify your identity before sharing order details. I’ve sent a secure link to your registered email/phone—please complete it there (don’t send IDs or bank details by email). In general: inspections are completed within 24–48 business hours after the appointment. Once your car passes and the sale is approved, we initiate payment within 24–48 business hours to your verified bank account (bank posting times may vary). If any KYC or bank validation is pending, we’ll request it in the app/portal. Next step: complete the secure verification and I’ll share the exact inspection status and payout ETA; I’ve opened a follow-up and will update you within 1 business day.",True,Demo Kavak,2025-10-23 10:19:00
d1055f7e-5a7d-4ca8-9a1b-718369cc9b60,8a0f3b7c-2a0c-4e2f-86b0-7e8f0a7c1d42,"Hola, ¿me pueden decir cómo va la evaluación mecánica de mi coche y en cuánto tiempo me pagarían si todo queda aprobado?",False,cliente,2025-10-23 10:12:00
90b381a6-4e94-490f-8a4e-9e0ccb3e0e14,8a0f3b7c-2a0c-4e2f-86b0-7e8f0a7c1d42,"¡Gracias por escribirnos! Con gusto te apoyo. La evaluación mecánica suele completarse en 24–48 horas hábiles desde que el auto entra a taller; al cerrar, te enviamos el reporte final. Sobre el pago: una vez aprobada la evaluación y validados tus documentos (INE y cuenta/CLABE a tu nombre), realizamos la transferencia SPEI el mismo día o dentro de 24 h hábiles y te compartimos el comprobante. Por seguridad (KYC), no envíes documentos por este correo; si me compartes tu número de orden, te envío un enlace seguro para subir/validar lo pendiente y revisar tu estatus exacto. Si ya pasaron más de 48 h desde la entrada a taller, abro un ticket y lo escalo con Inspecciones hoy mismo. Nota: garantías y opciones de crédito no aplican en este proceso de venta y no afectan tus tiempos de pago. ¡Quedo atento!",True,Demo Kavak,2025-10-23 10:14:30
9e346b06-1117-484a-8cd8-3b40a52cccb9,b7f8d1c8-2a4c-4e2a-9b49-3a9c2f7f6b11,Hi Kavak team! Could you share the status of my car’s mechanical evaluation from yesterday and how long payment takes if it passes?,False,cliente,2025-10-23 10:12:00
b127c75a-d878-4b1d-afc8-ea783baa6768,b7f8d1c8-2a4c-4e2a-9b49-3a9c2f7f6b11,"Thanks for reaching out—happy to help! For your privacy, I can check the inspection only after verifying your details. Please reply with your appointment ID (or VIN/plate) and the full name and email used with Kavak. Once verified, I’ll confirm the workshop status. Typically, if the car passes and you sign the sale documents, payment is released within 24–48 business hours after bank/KYC verification (timing can vary by bank). We only deposit to an account in your name—no cash or transfers to personal accounts. Next step: send those details and I’ll open a ticket with our Inspection & Payments teams and email you an update the same day.",True,Demo Kavak,2025-10-23 10:20:00
6802fa42-dfd1-4857-8b45-18bbf4371698,ce0a56c4-c052-5114-ab5d-c71a90321771,"Hola, ¿me confirman el estado de la evaluación mecánica de mi auto y en cuánto tiempo se realiza el pago si todo sale bien?",False,cliente,2025-10-23 14:05:00
a34a6dfa-df65-46f2-b720-f793b6a5eceb,ce0a56c4-c052-5114-ab5d-c71a90321771,"Con gusto. Para consultar el estado necesito validar tu identidad (KYC). ¿Me compartes el folio de inspección o placa, tu nombre completo y el correo registrado? En cuanto al pago: si la evaluación mecánica resulta aprobada y tus documentos están correctos (INE, factura/título, tarjeta de circulación, comprobante de domicilio y CLABE a tu nombre) y firmas el contrato, liberamos el SPEI en aprox. 24 horas hábiles; puede verse el mismo día según el banco y horario de corte. Nota: la garantía y el crédito aplican para compras; en venta solo aplican inspección, validación documental y pago.",True,Demo Kavak,2025-10-23 14:05:20
